timestamp,pilot_mmsi,pilot_lat,pilot_lon,pilot_sog,pilot_cog,vessel_mmsi,vessel_lat,vessel_lon,vessel_sog,vessel_cog,distance,proximity_threshold_used,course_difference,speed_difference,max_speed_in_pair,is_course_aligned,is_speed_similar,is_boarding_operation,validation_reason,traffic_direction,pilot_traffic_direction
2023-06-01 04:21:00,440700180.0,35.07685833,128.8187283,1.0,105.9,311703000.0,35.077265,128.8186483,1.3,144.1,45.80189900224141,100,38.19999999999999,0.30000000000000004,1.3,False,False,True,boarding_operation,outbound,other
2023-06-01 04:21:00,440700180.0,35.07685833,128.8187283,1.0,105.9,311703000.0,35.07724333,128.8186667,1.3,144.1,43.17548665206425,100,38.19999999999999,0.30000000000000004,1.3,False,False,True,boarding_operation,outbound,other
2023-06-01 04:21:00,440700180.0,35.07685833,128.8187283,1.0,105.9,311703000.0,35.07713833,128.8187917,1.0,144.1,31.664614917339375,100,38.19999999999999,0.0,1.0,False,False,True,boarding_operation,outbound,other
2023-06-01 04:22:00,440700180.0,35.076855,128.8187833,0.9,91.3,311703000.0,35.07712167,128.8188917,0.7,87.8,31.250085118178475,100,3.5,0.20000000000000007,0.9,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.076855,128.8187833,0.9,91.3,311703000.0,35.07712667,128.8189217,0.7,87.8,32.72859669573267,100,3.5,0.20000000000000007,0.9,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.076855,128.8187833,0.9,91.3,311703000.0,35.077135,128.8189467,0.5,87.8,34.503042464886406,100,3.5,0.4,0.9,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.076855,128.8187833,0.9,91.3,311703000.0,35.07718,128.8189567,0.3,87.8,39.433088272139116,100,3.5,0.6000000000000001,0.9,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.076855,128.8187833,0.9,91.3,311703000.0,35.077185,128.8189383,0.5,87.8,39.311873639535094,100,3.5,0.4,0.9,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.076855,128.8187833,0.9,91.3,311703000.0,35.07718833,128.8189333,0.6,87.8,39.49818148947793,100,3.5,0.30000000000000004,0.9,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07685667,128.81884,1.0,91.3,311703000.0,35.07712167,128.8188917,0.7,87.8,29.839870635563035,100,3.5,0.30000000000000004,1.0,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07685667,128.81884,1.0,91.3,311703000.0,35.07712667,128.8189217,0.7,87.8,30.929481139796597,100,3.5,0.30000000000000004,1.0,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07685667,128.81884,1.0,91.3,311703000.0,35.077135,128.8189467,0.5,87.8,32.43626359962927,100,3.5,0.5,1.0,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07685667,128.81884,1.0,91.3,311703000.0,35.07718,128.8189567,0.3,87.8,37.48827578586406,100,3.5,0.7,1.0,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07685667,128.81884,1.0,91.3,311703000.0,35.077185,128.8189383,0.5,87.8,37.588535582802734,100,3.5,0.5,1.0,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07685667,128.81884,1.0,91.3,311703000.0,35.07718833,128.8189333,0.6,87.8,37.843608777048885,100,3.5,0.4,1.0,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07689333,128.8189833,0.5,91.3,311703000.0,35.07712167,128.8188917,0.7,87.8,26.723521760967515,100,3.5,0.19999999999999996,0.7,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07689333,128.8189833,0.5,91.3,311703000.0,35.07712667,128.8189217,0.7,87.8,26.544851196557712,100,3.5,0.19999999999999996,0.7,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07689333,128.8189833,0.5,91.3,311703000.0,35.077135,128.8189467,0.5,87.8,27.07808898214276,100,3.5,0.0,0.5,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07689333,128.8189833,0.5,91.3,311703000.0,35.07718,128.8189567,0.3,87.8,31.968023988412593,100,3.5,0.2,0.5,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07689333,128.8189833,0.5,91.3,311703000.0,35.077185,128.8189383,0.5,87.8,32.68972452272583,100,3.5,0.0,0.5,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07689333,128.8189833,0.5,91.3,311703000.0,35.07718833,128.8189333,0.6,87.8,33.11656074093658,100,3.5,0.09999999999999998,0.6,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07691167,128.8189983,0.6,91.3,311703000.0,35.07712167,128.8188917,0.7,87.8,25.285712273907997,100,3.5,0.09999999999999998,0.7,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07691167,128.8189983,0.6,91.3,311703000.0,35.07712667,128.8189217,0.7,87.8,24.90239527793441,100,3.5,0.09999999999999998,0.7,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07691167,128.8189983,0.6,91.3,311703000.0,35.077135,128.8189467,0.5,87.8,25.273197499265688,100,3.5,0.09999999999999998,0.6,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07691167,128.8189983,0.6,91.3,311703000.0,35.07718,128.8189567,0.3,87.8,30.07612582975435,100,3.5,0.3,0.6,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07691167,128.8189983,0.6,91.3,311703000.0,35.077185,128.8189383,0.5,87.8,30.87944852112031,100,3.5,0.09999999999999998,0.6,True,False,True,boarding_operation,other,other
2023-06-01 04:22:00,440700180.0,35.07691167,128.8189983,0.6,91.3,311703000.0,35.07718833,128.8189333,0.6,87.8,31.326678021995917,100,3.5,0.0,0.6,True,False,True,boarding_operation,other,other
2023-06-01 04:23:00,440700180.0,35.07693667,128.819005,0.5,353.9,311703000.0,35.07718833,128.8189317,0.7,292.2,28.767317006783895,100,61.69999999999999,0.19999999999999996,0.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07693667,128.819005,0.5,353.9,311703000.0,35.07719,128.8189233,0.7,292.2,29.133615469549305,100,61.69999999999999,0.19999999999999996,0.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07693667,128.819005,0.5,353.9,311703000.0,35.07719333,128.8188417,1.1,292.2,32.17635855504534,100,61.69999999999999,0.6000000000000001,1.1,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07693667,128.819005,0.5,353.9,311703000.0,35.07712667,128.8186183,1.7,292.2,41.044598380819934,100,61.69999999999999,1.2,1.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07694167,128.8189983,0.5,353.9,311703000.0,35.07718833,128.8189317,0.7,292.2,28.088959221529773,100,61.69999999999999,0.19999999999999996,0.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07694167,128.8189983,0.5,353.9,311703000.0,35.07719,128.8189233,0.7,292.2,28.443981179227187,100,61.69999999999999,0.19999999999999996,0.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07694167,128.8189983,0.5,353.9,311703000.0,35.07719333,128.8188417,1.1,292.2,31.40293155486302,100,61.69999999999999,0.6000000000000001,1.1,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07694167,128.8189983,0.5,353.9,311703000.0,35.07712667,128.8186183,1.7,292.2,40.23602332324052,100,61.69999999999999,1.2,1.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07695,128.8190367,0.6,353.9,311703000.0,35.07718833,128.8189317,0.7,292.2,28.170995494785423,100,61.69999999999999,0.09999999999999998,0.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07695,128.8190367,0.6,353.9,311703000.0,35.07719,128.8189233,0.7,292.2,28.6124731344126,100,61.69999999999999,0.09999999999999998,0.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07695,128.8190367,0.6,353.9,311703000.0,35.07719333,128.8188417,1.1,292.2,32.35687508311807,100,61.69999999999999,0.5000000000000001,1.1,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07695,128.8190367,0.6,353.9,311703000.0,35.07712667,128.8186183,1.7,292.2,42.84354433109968,100,61.69999999999999,1.1,1.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07696667,128.81901,1.5,353.9,311703000.0,35.07718833,128.8189317,0.7,292.2,25.65671809465008,100,61.69999999999999,0.8,1.5,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07696667,128.81901,1.5,353.9,311703000.0,35.07719,128.8189233,0.7,292.2,26.056340816847573,100,61.69999999999999,0.8,1.5,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07696667,128.81901,1.5,353.9,311703000.0,35.07719333,128.8188417,1.1,292.2,29.491866544458787,100,61.69999999999999,0.3999999999999999,1.5,False,False,True,boarding_operation,other,inbound
2023-06-01 04:23:00,440700180.0,35.07696667,128.81901,1.5,353.9,311703000.0,35.07712667,128.8186183,1.7,292.2,39.83795640808646,100,61.69999999999999,0.19999999999999996,1.7,False,False,True,boarding_operation,other,inbound
2023-06-01 04:47:00,440155330.0,35.03709667,128.7817633,9.8,169.9,311703000.0,35.03755167,128.781915,9.9,169.6,52.44497728200738,100,0.30000000000001137,0.09999999999999964,9.9,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 04:51:00,440155330.0,35.02803333,128.7840083,8.0,165.6,311703000.0,35.02821333,128.7841067,7.8,169.0,21.92898952543386,100,3.4000000000000057,0.20000000000000018,8.0,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 04:51:00,440155330.0,35.02765167,128.7841333,7.4,165.6,311703000.0,35.02821333,128.7841067,7.8,169.0,62.5006901579251,100,3.4000000000000057,0.39999999999999947,7.8,True,True,False,course_aligned_speed_similar,outbound,outbound
2023-06-01 05:06:00,440313260.0,35.05953167,128.7854317,8.3,18.8,440111000.0,35.0599,128.7853333,8.3,18.0,41.924262147761056,100,0.8000000000000007,0.0,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:06:00,440313260.0,35.05953167,128.7854317,8.3,18.8,440111000.0,35.06033333,128.7855,8.2,18.0,89.35703153705425,100,0.8000000000000007,0.10000000000000142,8.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06545833,128.78756,7.7,13.2,440111000.0,35.06628333,128.7877833,7.7,17.0,93.96001636769758,100,3.8000000000000007,0.0,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06618,128.7877883,7.6,13.2,440111000.0,35.06628333,128.7877833,7.7,17.0,11.498779668030773,100,3.8000000000000007,0.10000000000000053,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06618,128.7877883,7.6,13.2,440111000.0,35.06665,128.7879333,7.7,17.0,53.90202891873845,100,3.8000000000000007,0.10000000000000053,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06618,128.7877883,7.6,13.2,440111000.0,35.0669,128.7880667,7.6,17.0,83.97411584841399,100,3.8000000000000007,0.0,7.6,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06682667,128.7881183,7.4,13.2,440111000.0,35.06628333,128.7877833,7.7,17.0,67.67377589873011,100,3.8000000000000007,0.2999999999999998,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06682667,128.7881183,7.4,13.2,440111000.0,35.06665,128.7879333,7.7,17.0,25.872871164904613,100,3.8000000000000007,0.2999999999999998,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06682667,128.7881183,7.4,13.2,440111000.0,35.0669,128.7880667,7.6,17.0,9.409595932112069,100,3.8000000000000007,0.1999999999999993,7.6,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:09:00,440313260.0,35.06682667,128.7881183,7.4,13.2,440111000.0,35.06713333,128.7882167,7.6,17.0,35.25542245587436,100,3.8000000000000007,0.1999999999999993,7.6,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:10:00,440313260.0,35.06740167,128.7885117,7.7,29.9,440111000.0,35.06795,128.78885,7.4,31.0,68.30425870102236,100,1.1000000000000014,0.2999999999999998,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:10:00,440313260.0,35.06740167,128.7885117,7.7,29.9,440111000.0,35.06795,128.78885,7.4,31.0,68.30425870102236,100,1.1000000000000014,0.2999999999999998,7.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:10:00,440313260.0,35.06812167,128.7891817,7.3,29.9,440111000.0,35.06795,128.78885,7.4,31.0,35.716872415128066,100,1.1000000000000014,0.10000000000000053,7.4,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:10:00,440313260.0,35.06812167,128.7891817,7.3,29.9,440111000.0,35.06795,128.78885,7.4,31.0,35.716872415128066,100,1.1000000000000014,0.10000000000000053,7.4,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:10:00,440313260.0,35.06812167,128.7891817,7.3,29.9,440111000.0,35.06841667,128.7892833,7.2,31.0,34.080833052496985,100,1.1000000000000014,0.09999999999999964,7.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:10:00,440313260.0,35.06812167,128.7891817,7.3,29.9,440111000.0,35.06863333,128.7895333,7.2,31.0,65.27523342353864,100,1.1000000000000014,0.09999999999999964,7.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:11:00,440313260.0,35.06945,128.7908767,6.8,43.8,440111000.0,35.06971667,128.7910833,6.9,51.0,35.11106449695358,100,7.200000000000003,0.10000000000000053,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:11:00,440313260.0,35.06945,128.7908767,6.8,43.8,440111000.0,35.07003333,128.7916833,6.8,51.0,97.95830845861273,100,7.200000000000003,0.0,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:11:00,440313260.0,35.06969,128.7913183,6.7,43.8,440111000.0,35.06971667,128.7910833,6.9,51.0,21.591483658711365,100,7.200000000000003,0.20000000000000018,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:11:00,440313260.0,35.06969,128.7913183,6.7,43.8,440111000.0,35.07003333,128.7916833,6.8,51.0,50.605065371967,100,7.200000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.069985,128.7919483,6.7,62.7,440111000.0,35.07031667,128.7923667,6.7,60.0,53.00973044196671,100,2.700000000000003,0.0,6.7,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07012333,128.7922883,6.8,62.7,440111000.0,35.07031667,128.7923667,6.7,60.0,22.65149483705793,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07012333,128.7922883,6.8,62.7,440111000.0,35.07058333,128.7930667,6.7,60.0,87.37614764512566,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07017667,128.7924267,6.8,62.7,440111000.0,35.07031667,128.7923667,6.7,60.0,16.497178085125828,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07017667,128.7924267,6.8,62.7,440111000.0,35.07058333,128.7930667,6.7,60.0,73.73700012877491,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07026833,128.7926683,6.8,62.7,440111000.0,35.07031667,128.7923667,6.7,60.0,27.969146328542173,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07026833,128.7926683,6.8,62.7,440111000.0,35.07058333,128.7930667,6.7,60.0,50.412648380620745,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07026833,128.7926683,6.8,62.7,440111000.0,35.07071667,128.7934667,6.7,60.0,88.1181620831101,100,2.700000000000003,0.09999999999999964,6.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07034333,128.7928783,6.9,62.7,440111000.0,35.07031667,128.7923667,6.7,60.0,46.65355988072401,100,2.700000000000003,0.20000000000000018,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07034333,128.7928783,6.9,62.7,440111000.0,35.07058333,128.7930667,6.7,60.0,31.72003037989644,100,2.700000000000003,0.20000000000000018,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:12:00,440313260.0,35.07034333,128.7928783,6.9,62.7,440111000.0,35.07071667,128.7934667,6.7,60.0,67.75554545668278,100,2.700000000000003,0.20000000000000018,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:13:00,440313260.0,35.070985,128.7950433,6.9,71.8,440111000.0,35.07136667,128.7957167,6.7,71.0,74.54404558336157,100,0.7999999999999972,0.20000000000000018,6.9,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:16:00,440313260.0,35.07241,128.80121,5.6,75.1,440111000.0,35.07263333,128.8010167,6.1,72.0,30.432498206020508,100,3.0999999999999943,0.5,6.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:16:00,440313260.0,35.07241,128.80121,5.6,75.1,440111000.0,35.07271667,128.8013833,6.0,72.0,37.57057601372521,100,3.0999999999999943,0.40000000000000036,6.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:16:00,440313260.0,35.07241,128.80121,5.6,75.1,440111000.0,35.07286667,128.8020167,5.8,72.0,89.26408868204496,100,3.0999999999999943,0.20000000000000018,5.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:16:00,440313260.0,35.07242167,128.80127,5.6,75.1,440111000.0,35.07263333,128.8010167,6.1,72.0,32.94377559746138,100,3.0999999999999943,0.5,6.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:16:00,440313260.0,35.07242167,128.80127,5.6,75.1,440111000.0,35.07271667,128.8013833,6.0,72.0,34.38484388837931,100,3.0999999999999943,0.40000000000000036,6.0,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:16:00,440313260.0,35.07242167,128.80127,5.6,75.1,440111000.0,35.07286667,128.8020167,5.8,72.0,84.05993590134793,100,3.0999999999999943,0.20000000000000018,5.8,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07267833,128.80247,5.3,78.1,440111000.0,35.07305,128.80285,5.5,74.0,53.88765905982469,100,4.099999999999994,0.20000000000000018,5.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07271333,128.802645,5.4,78.1,440111000.0,35.07305,128.80285,5.5,74.0,41.826977979761175,100,4.099999999999994,0.09999999999999964,5.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07271333,128.802645,5.4,78.1,440111000.0,35.07316667,128.8034,5.3,74.0,85.21678066424423,100,4.099999999999994,0.10000000000000053,5.4,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07279,128.8029983,5.1,78.1,440111000.0,35.07305,128.80285,5.5,74.0,31.90560817980212,100,4.099999999999994,0.40000000000000036,5.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07279,128.8029983,5.1,78.1,440111000.0,35.07316667,128.8034,5.3,74.0,55.59336997929433,100,4.099999999999994,0.20000000000000018,5.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07286667,128.8033283,5.2,78.1,440111000.0,35.07305,128.80285,5.5,74.0,48.06446117622434,100,4.099999999999994,0.2999999999999998,5.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07286667,128.8033283,5.2,78.1,440111000.0,35.07316667,128.8034,5.3,74.0,33.99064125605999,100,4.099999999999994,0.09999999999999964,5.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07286667,128.8033283,5.2,78.1,440111000.0,35.07328333,128.8040167,5.2,74.0,77.91784529502009,100,4.099999999999994,0.0,5.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07291667,128.803525,5.0,78.1,440111000.0,35.07305,128.80285,5.5,74.0,63.19162057808358,100,4.099999999999994,0.5,5.5,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07291667,128.803525,5.0,78.1,440111000.0,35.07316667,128.8034,5.3,74.0,30.036177668831005,100,4.099999999999994,0.2999999999999998,5.3,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07291667,128.803525,5.0,78.1,440111000.0,35.07328333,128.8040167,5.2,74.0,60.535290788702795,100,4.099999999999994,0.20000000000000018,5.2,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:17:00,440313260.0,35.07291667,128.803525,5.0,78.1,440111000.0,35.07335,128.8042667,5.1,74.0,82.9315933986043,100,4.099999999999994,0.09999999999999964,5.1,True,True,False,course_aligned_speed_similar,inbound,inbound
2023-06-01 05:24:00,440313260.0,35.07478333,128.81174,1.7,78.4,440111000.0,35.07518333,128.8126,1.5,78.0,90.01770644620579,100,0.4000000000000057,0.19999999999999996,1.7,True,False,True,boarding_operation,other,other
2023-06-01 05:24:00,440313260.0,35.07479833,128.8118183,1.5,78.4,440111000.0,35.07518333,128.8126,1.5,78.0,83.02450114346473,100,0.4000000000000057,0.0,1.5,True,False,True,boarding_operation,other,other
2023-06-01 05:24:00,440313260.0,35.07481833,128.81191,1.5,78.4,440111000.0,35.07518333,128.8126,1.5,78.0,74.7662466783852,100,0.4000000000000057,0.0,1.5,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.074835,128.81196,1.4,70.4,440111000.0,35.0752,128.8126833,1.6,76.0,77.32874419149749,100,5.599999999999994,0.20000000000000018,1.6,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.074835,128.81196,1.4,70.4,440111000.0,35.07523333,128.8128833,1.5,76.0,94.98167645189181,100,5.599999999999994,0.10000000000000009,1.5,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.07485667,128.8120417,1.5,70.4,440111000.0,35.0752,128.8126833,1.6,76.0,69.76011820915656,100,5.599999999999994,0.10000000000000009,1.6,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.07485667,128.8120417,1.5,70.4,440111000.0,35.07523333,128.8128833,1.5,76.0,87.29125273967861,100,5.599999999999994,0.0,1.5,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.07486333,128.8120733,1.5,70.4,440111000.0,35.0752,128.8126833,1.6,76.0,66.95480626441139,100,5.599999999999994,0.10000000000000009,1.6,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.07486333,128.8120733,1.5,70.4,440111000.0,35.07523333,128.8128833,1.5,76.0,84.41604844163332,100,5.599999999999994,0.0,1.5,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.07485167,128.8122533,2.0,70.4,440111000.0,35.0752,128.8126833,1.6,76.0,55.05843797079369,100,5.599999999999994,0.3999999999999999,2.0,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.07485167,128.8122533,2.0,70.4,440111000.0,35.07523333,128.8128833,1.5,76.0,71.3295767854423,100,5.599999999999994,0.5,2.0,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.074845,128.8123233,1.8,70.4,440111000.0,35.0752,128.8126833,1.6,76.0,51.29791677104267,100,5.599999999999994,0.19999999999999996,1.8,True,False,True,boarding_operation,other,other
2023-06-01 05:25:00,440313260.0,35.074845,128.8123233,1.8,70.4,440111000.0,35.07523333,128.8128833,1.5,76.0,66.79500783195623,100,5.599999999999994,0.30000000000000004,1.8,True,False,True,boarding_operation,other,other
2023-06-01 05:26:00,440313260.0,35.07484,128.8124817,1.7,78.0,440111000.0,35.07523333,128.8131333,1.2,80.0,73.68162975401982,100,2.0,0.5,1.7,True,False,True,boarding_operation,other,other
2023-06-01 05:26:00,440313260.0,35.07486167,128.81263,1.5,78.0,440111000.0,35.07523333,128.8131333,1.2,80.0,61.68997746642692,100,2.0,0.30000000000000004,1.5,True,False,True,boarding_operation,other,other
2023-06-01 05:26:00,440313260.0,35.07486333,128.8126567,1.8,78.0,440111000.0,35.07523333,128.8131333,1.2,80.0,59.780959711484066,100,2.0,0.6000000000000001,1.8,True,False,True,boarding_operation,other,other
2023-06-01 05:26:00,440313260.0,35.074945,128.8130767,1.9,78.0,440111000.0,35.07523333,128.8131333,1.2,80.0,32.471938754992834,100,2.0,0.7,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:26:00,440313260.0,35.074945,128.8130767,1.9,78.0,440111000.0,35.07535,128.8136667,1.8,80.0,70.07701339878292,100,2.0,0.09999999999999987,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:27:00,440313260.0,35.075025,128.8132717,1.9,62.6,440111000.0,35.07538333,128.81375,1.9,72.0,59.00938428283202,100,9.399999999999999,0.0,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:27:00,440313260.0,35.075025,128.8132717,1.9,62.6,440111000.0,35.07545,128.8139333,1.8,72.0,76.53858690425362,100,9.399999999999999,0.09999999999999987,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:27:00,440313260.0,35.07511333,128.813455,1.9,62.6,440111000.0,35.07538333,128.81375,1.9,72.0,40.274550740313686,100,9.399999999999999,0.0,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:27:00,440313260.0,35.07511333,128.813455,1.9,62.6,440111000.0,35.07545,128.8139333,1.8,72.0,57.410584350304944,100,9.399999999999999,0.09999999999999987,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:27:00,440313260.0,35.07521667,128.8136417,1.8,62.6,440111000.0,35.07538333,128.81375,1.9,72.0,20.98942813298704,100,9.399999999999999,0.09999999999999987,1.9,True,False,True,boarding_operation,other,other
2023-06-01 05:27:00,440313260.0,35.07521667,128.8136417,1.8,62.6,440111000.0,35.07545,128.8139333,1.8,72.0,37.11215322164473,100,9.399999999999999,0.0,1.8,True,False,True,boarding_operation,other,other
2023-06-01 05:28:00,440313260.0,35.07532167,128.8138133,1.9,53.5,440111000.0,35.07561667,128.8143333,1.7,62.0,57.57828300740032,100,8.5,0.19999999999999996,1.9,True,False,True,boarding_operation,other,other
